Type,Stock,VIN,Year,Make,Model,Body,ModelNumber,Doors,ExteriorColor,InteriorColor,EngineCylinders,EngineDisplacement,Transmission,Miles,SellingPrice,MSRP,BookValue,Invoice,Certified,Options,Style_Description,Ext_Color_Generic,Ext_Color_Code,Int_Color_Generic,Int_Color_Code,Int_Upholstery,Engine_Block_Type,Engine_Aspiration_Type,Engine_Description,Transmission_Speed,Transmission_Description,Drivetrain,Fuel_Type,CityMPG,HighwayMPG,EPAClassification,Wheelbase_Code,Internet_Price,MarketClass,PassengerCapacity,ExtColorHexCode,IntColorHexCode,EngineDisplacementCubicInches
Used,T237890,A9FGFF8ST43CEFJ3Y,2019,Mazda,CX-9,Sport Utility,MACX-VF899A,4,Snowflake White Pearl Mica,Auburn,4,2.5 L,Automatic,60081,18498,0,18498,0,False,"Navigation System,12 Speakers,Aha Internet Radio,AM/FM radio: SiriusXM,Infotainment System Voice Command,Pandora Internet Radio,Radio Broadcast Data System Program Information,Radio data system,Radio: AM/FM Sound System w/Bose Audio,SiriusXM Satellite Radio,Stitcher Internet Radio,Air Conditioning,Automatic temperature control,Front dual zone A/C,Rear air conditioning,Rear window defroster,Heads-Up Display,Memory seat,Power driver seat,Power steering,Power windows,Remote keyless entry,Steering wheel mounted audio controls,Four wheel independent suspension,Speed-sensing steering,Traction control,4-Wheel Disc Brakes,ABS brakes,Dual front impact airbags,Dual front side impact airbags,Emergency communication system: MAZDA CONNECT,Front anti-roll bar,Low tire pressure warning,Occupant sensing airbag,Overhead airbag,Rear anti-roll bar,Power moonroof,Power Liftgate,Brake assist,Electronic Stability Control,Auto High-beam Headlights,Delay-off headlights,Front fog lights,Fully automatic headlights,Panic alarm,Speed control,Bumpers: body-color,Heated door mirrors,Power door mirrors,Roof rack: rails only,Spoiler,Turn signal indicator mirrors,AppLink/Apple CarPlay and Android Auto,Auto-dimming Rear-View mirror,Compass,Driver door bin,Driver vanity mirror,E911 Automatic Emergency Notification,Front reading lights,Garage door transmitter: HomeLink,Genuine wood door panel insert,Heated steering wheel,Heated/Ventilated Front Bucket Seats,Illuminated entry,Leather Shift Knob,Leather steering wheel,Mazda Navigation System,Outside temperature display,Overhead console,Passenger vanity mirror,Rear reading lights,Rear seat center armrest,SMS Text Msg Audio Delivery & Reply,Tachometer,Telescoping steering wheel,Tilt steering wheel,Trip computer,3rd row seats: bench,Front Bucket Seats,Front Center Armrest,Heated rear seats,Heated REAR seats,Nappa Leather-Trimmed Seats,Power passenger seat,Split folding rear seat,Ventilated front seats,Passenger door bin,Alloy wheels,Wheels: 20 x 8.5J Aluminum Alloy,Rain sensing wipers,Rear window wiper,Variably intermittent wipers,Axle Ratio: 4.411,SNOWFLAKE WHITE PEARL MICA,AUBURN  NAPPA LEATHER-TRIMMED SEATS  -inc: 1st and 2nd row outboard seating positions,Turbocharged,All Wheel Drive,Power Steering,ABS,4-Wheel Disc Brakes,Brake Assist,Brake Actuated Limited Slip Differential,Aluminum Wheels,Tires - Front Performance,Tires - Rear Performance,Temporary Spare Tire,Sun/Moonroof,Generic Sun/Moonroof,Heated Mirrors,Power Mirror(s),Integrated Turn Signal Mirrors,Power Folding Mirrors,Rear Defrost,Privacy Glass,Intermittent Wipers,Variable Speed Intermittent Wipers,Rain Sensing Wipers,Rear Spoiler,Remote Trunk Release,Power Liftgate,Power Door Locks,Automatic Highbeams,Daytime Running Lights,Automatic Headlights,Headlights-Auto-Leveling,LED Headlights,Fog Lamps,AM/FM Stereo,Premium Sound System,Satellite Radio,MP3 Capability,Bluetooth Connection,Auxiliary Audio Input,HD Radio,Smart Device Integration,Requires Subscription,Steering Wheel Audio Controls,Satellite Radio,HD Radio,Requires Subscription,Power Driver Seat,Power Passenger Seat,Bucket Seats,Heated Front Seat(s),Driver Adjustable Lumbar,Seat Memory,Cooled Front Seat(s),Passenger Adjustable Lumbar,Pass-Through Rear Seat,Heated Rear Seat(s),Rear Bench Seat,Adjustable Steering Wheel,Trip Computer,Power Windows,3rd Row Seat,Leather Steering Wheel,Heated Steering Wheel,Keyless Entry,Power Door Locks,Keyless Start,Remote Trunk Release,Keyless Entry,Power Door Locks,Universal Garage Door Opener,Cruise Control,Adaptive Cruise Control,Climate Control,Multi-Zone A/C,A/C,A/C,Rear A/C,Leather Seats,Woodgrain Interior Trim,Auto-Dimming Rearview Mirror,Driver Vanity Mirror,Passenger Vanity Mirror,Driver Illuminated Vanity Mirror,Passenger Illuminated Visor Mirror,Floor Mats,Keyless Start,Telematics,Requires Subscription,Navigation System,Power Windows,Power Door Locks,Trip Computer,Heads-Up Display,Immobilizer,Traction Control,Stability Control,Traction Control,Front Side Air Bag,Blind Spot Monitor,Cross-Traffic Alert,Front Collision Mitigation,Lane Departure Warning,Lane Keeping Assist,Lane Departure Warning,Rear Parking Aid,Aerial View Display System,Tire Pressure Monitor,Driver Air Bag,Passenger Air Bag,Front Head Air Bag,Rear Head Air Bag,Passenger Air Bag Sensor,Child Safety Locks,Back-Up Camera",Signature AWD,White,25D,,TC5,{feature,I,Gasoline Direct Injection,Intercooled Turbo Regular Unleaded I-4 2.5 L/152,6,6-Speed Automatic w/OD,AWD,Gasoline Fuel,20,26,Small SUV 4WD,115.3,0,4WD Sport Utility Vehicles,7,E7E8E8,,152
Used,C120321,3RCKVP1GRJK1F6A8A,2024,Maserati,Levante,Sport Utility,MALE-SN743K,4,Bianco,Black,6,3.0 L,Automatic,75,86998,0,86998,0,False,"Navigation System,14 Speakers,AM/FM radio: SiriusXM,harman/kardon 900W Premium Audio System,harman/kardon® Speakers,Radio data system,Radio: AM/FM w/Maserati Intelligent Assistant,Air Conditioning,Automatic temperature control,Front dual zone A/C,Rear window defroster,Memory seat,Power driver seat,Power steering,Power windows,Remote keyless entry,Steering wheel memory,Steering wheel mounted audio controls,Adaptive suspension,Auto-leveling suspension,Four wheel independent suspension,Speed-sensing steering,Traction control,4-Wheel Disc Brakes,ABS brakes,Anti-whiplash front head restraints,Dual front impact airbags,Dual front side impact airbags,Emergency communication system: Maserati Connect,Front anti-roll bar,Low tire pressure warning,Occupant sensing airbag,Overhead airbag,Rear anti-roll bar,Power moonroof,Power Liftgate,Brake assist,Electronic Stability Control,Exterior Parking Camera Rear,Auto High-beam Headlights,Delay-off headlights,Front fog lights,High intensity discharge headlights: Bi-Xenon,Rear fog lights,Security system,Speed control,Auto-dimming door mirrors,Bumpers: body-color,Door auto-latch,Heated door mirrors,Power door mirrors,Spoiler,Turn signal indicator mirrors,12-Way Heated & Ventilated Power Front Sport Seats,Apple CarPlay/Android Auto,Auto-dimming Rear-View mirror,Compass,Driver door bin,Driver vanity mirror,Front reading lights,Garage door transmitter: HomeLink,Heated steering wheel,Illuminated entry,Leather Shift Knob,Leather steering wheel,Outside temperature display,Overhead console,Passenger vanity mirror,Rear reading lights,Rear seat center armrest,Sport steering wheel,Tachometer,Telescoping steering wheel,Tilt steering wheel,Trip computer,Voltmeter,Front Bucket Seats,Front Center Armrest,Full Premium Perforated Leather Upholstery,Heated rear seats,Heated REAR seats,Power passenger seat,Split folding rear seat,Ventilated front seats,Passenger door bin,Alloy wheels,Wheels: 21 Gloss Black Anteo Staggered,Rear window wiper,Speed-Sensitive Wipers,Variably intermittent wipers,3.27 Axle Ratio,Turbocharged,All Wheel Drive,Air Suspension,Active Suspension,Power Steering,Air Suspension,Air Suspension,ABS,4-Wheel Disc Brakes,Brake Assist,Locking/Limited Slip Differential,Aluminum Wheels,Tires - Front Performance,Tires - Rear Performance,Temporary Spare Tire,Sun/Moonroof,Generic Sun/Moonroof,Panoramic Roof,Heated Mirrors,Power Mirror(s),Integrated Turn Signal Mirrors,Power Folding Mirrors,Rear Defrost,Privacy Glass,Intermittent Wipers,Variable Speed Intermittent Wipers,Rear Spoiler,Remote Trunk Release,Power Liftgate,Power Door Locks,Daytime Running Lights,HID headlights,Automatic Headlights,Headlights-Auto-Leveling,Fog Lamps,Automatic Highbeams,AM/FM Stereo,Navigation System,Satellite Radio,MP3 Capability,Bluetooth Connection,Telematics,Auxiliary Audio Input,HD Radio,WiFi Hotspot,Smart Device Integration,Requires Subscription,Steering Wheel Audio Controls,Premium Sound System,Power Driver Seat,Power Passenger Seat,Bucket Seats,Heated Front Seat(s),Driver Adjustable Lumbar,Passenger Adjustable Lumbar,Seat Memory,Cooled Front Seat(s),Pass-Through Rear Seat,Heated Rear Seat(s),Rear Bench Seat,Adjustable Steering Wheel,Trip Computer,Power Windows,Leather Steering Wheel,Heated Steering Wheel,Keyless Entry,Power Door Locks,Keyless Start,Keyless Entry,Power Door Locks,Hands-Free Liftgate,Universal Garage Door Opener,Cruise Control,Adaptive Cruise Control,Climate Control,Multi-Zone A/C,A/C,Leather Seats,Auto-Dimming Rearview Mirror,Driver Vanity Mirror,Passenger Vanity Mirror,Driver Illuminated Vanity Mirror,Passenger Illuminated Visor Mirror,Floor Mats,Cargo Shade,Mirror Memory,Remote Engine Start,Keyless Start,Power Windows,Power Door Locks,Trip Computer,Mirror Memory,Pass-Through Rear Seat,Security System,Immobilizer,Cruise Control Steering Assist,Traction Control,Stability Control,Traction Control,Front Side Air Bag,Rear Parking Aid,Blind Spot Monitor,Cross-Traffic Alert,Lane Departure Warning,Lane Keeping Assist,Lane Departure Warning,Aerial View Display System,Front Collision Mitigation,Tire Pressure Monitor,Driver Air Bag,Passenger Air Bag,Front Head Air Bag,Rear Head Air Bag,Passenger Air Bag Sensor,Child Safety Locks,Back-Up Camera",Modena Ultima AWD,,,Black,,{feature,V,Gasoline Direct Injection,Twin Turbo Premium Unleaded V-6 3.0 L/182,8,8-Speed Automatic w/OD,AWD,Gasoline Fuel,16,22,Standard SUV 4WD,118.3,0,4WD Sport Utility Vehicles,5,,,182
Used,K666069,1W2XUCYU7BR72MDJR,2019,Volkswagen,Tiguan,Sport Utility,VOTI-UG651L,4,Platinum Gray Metallic,Gray,4,2.0 L,Automatic,72266,14498,0,14498,0,False,"Navigation System,6 Speakers,AM/FM radio: SiriusXM,Radio data system,Radio: Discover Media AM/FM/HD,Remote CD player,Air Conditioning,Automatic temperature control,Front dual zone A/C,Rear window defroster,Power driver seat,Power steering,Power windows,Remote keyless entry,Steering wheel mounted audio controls,4-Wheel Independent Suspension,Four wheel independent suspension,Speed-sensing steering,Traction control,4-Wheel Disc Brakes,ABS brakes,Dual front impact airbags,Dual front side impact airbags,Emergency communication system: VW Car-Net services (capabilities require enrollment or subscription),Front anti-roll bar,Low tire pressure warning,Occupant sensing airbag,Overhead airbag,Rear anti-roll bar,Power moonroof,Power Liftgate,Brake assist,Electronic Stability Control,Forward collision: FCW w/Autonomous Emergency Braking mitigation,Exterior Parking Camera Rear,Delay-off headlights,Front fog lights,Fully automatic headlights,Panic alarm,Security system,Speed control,Bumpers: body-color,Heated door mirrors,Power door mirrors,Roof rack: rails only,Spoiler,Turn signal indicator mirrors,Compass,Driver door bin,Driver vanity mirror,Front reading lights,Illuminated entry,Leather Shift Knob,Outside temperature display,Overhead console,Passenger vanity mirror,Rear reading lights,Rear seat center armrest,Tachometer,Telescoping steering wheel,Tilt steering wheel,Trip computer,3rd row seats: bench,Front Bucket Seats,Front Center Armrest,Heated Front Comfort Seats,Heated REAR seats,Perforated V-Tex Leatherette Seating Surfaces,Split folding rear seat,Passenger door bin,Alloy wheels,Rear window wiper,Variably intermittent wipers,3.33 Axle Ratio,Turbocharged,Front Wheel Drive,Power Steering,ABS,4-Wheel Disc Brakes,Brake Assist,Aluminum Wheels,Tires - Front All-Season,Tires - Rear All-Season,Temporary Spare Tire,Heated Mirrors,Power Mirror(s),Integrated Turn Signal Mirrors,Rear Defrost,Privacy Glass,Intermittent Wipers,Variable Speed Intermittent Wipers,Rear Spoiler,Power Door Locks,Daytime Running Lights,Automatic Headlights,AM/FM Stereo,CD Player,Satellite Radio,MP3 Capability,Bluetooth Connection,Auxiliary Audio Input,HD Radio,Smart Device Integration,Requires Subscription,MP3 Capability,Steering Wheel Audio Controls,Power Driver Seat,Bucket Seats,Heated Front Seat(s),Driver Adjustable Lumbar,Pass-Through Rear Seat,Rear Bench Seat,Adjustable Steering Wheel,Trip Computer,Power Windows,3rd Row Seat,Leather Steering Wheel,Keyless Entry,Power Door Locks,Keyless Start,Keyless Entry,Power Door Locks,Cruise Control,Climate Control,Multi-Zone A/C,A/C,Premium Synthetic Seats,Driver Vanity Mirror,Passenger Vanity Mirror,Driver Illuminated Vanity Mirror,Passenger Illuminated Visor Mirror,Floor Mats,Keyless Start,Power Windows,Power Door Locks,Trip Computer,Security System,Immobilizer,Traction Control,Stability Control,Traction Control,Front Side Air Bag,Blind Spot Monitor,Front Collision Mitigation,Rear Collision Mitigation,Tire Pressure Monitor,Driver Air Bag,Passenger Air Bag,Front Head Air Bag,Rear Head Air Bag,Passenger Air Bag Sensor,Child Safety Locks,Back-Up Camera",2.0T SE FWD,Gray,,Gray,,{feature,I,Gasoline Direct Injection,Intercooled Turbo Regular Unleaded I-4 2.0 L/121,8,8-Speed Automatic w/OD,FWD,Gasoline Fuel,22,29,Small SUV 2WD,109.8,0,2WD Sport Utility Vehicles,7,,,121
Used,U309999,LDTMAMFH0Y2B3YXM1,2022,INFINITI,Q50,4dr Car,INQ5-CH685U,4,Midnight Black,Graphite,6,3.0 L,Automatic,42796,29998,0,29998,0,False,"Navigation system: INFINITI InTouch Navigation,16 Speakers,AM/FM radio: SiriusXM,CD player,Radio data system,Radio: INFINITI InTouch w/Navigation,Air Conditioning,Automatic temperature control,Front dual zone A/C,Rear window defroster,Memory seat,Power driver seat,Power steering,Power windows,Remote keyless entry,Steering wheel memory,Steering wheel mounted audio controls,Adaptive suspension,Four wheel independent suspension,Traction control,4-Wheel Disc Brakes,ABS brakes,Dual front impact airbags,Dual front side impact airbags,Emergency communication system: INFINITI Connection,Front anti-roll bar,Low tire pressure warning,Occupant sensing airbag,Overhead airbag,Rear anti-roll bar,Power moonroof,Blind Spot Warning,Brake assist,Electronic Stability Control,Auto High-beam Headlights,Delay-off headlights,Front fog lights,Fully automatic headlights,Panic alarm,Security system,Speed control,Auto-dimming door mirrors,Bumpers: body-color,Heated door mirrors,Power door mirrors,Radiant Grille Emblem,Splash Guards,Turn signal indicator mirrors,Apple CarPlay/Android Auto,Auto tilt-away steering wheel,Auto-dimming Rear-View mirror,Compass,Driver door bin,Driver vanity mirror,Front reading lights,Garage door transmitter: HomeLink,Heated steering wheel,Illuminated entry,INFINITI Radiant Illuminated Kick Plates,INFINITI Radiant Welcome Lighting,Leather Shift Knob,Leather steering wheel,Literature Kit,Outside temperature display,Overhead console,Passenger vanity mirror,Rear reading lights,Rear seat center armrest,Rear USB Charging Ports,Tachometer,Telescoping steering wheel,Tilt steering wheel,Trip computer,Front Bucket Seats,Front Center Armrest,Heated Front Sport Seats,Heated REAR seats,Power passenger seat,Quilted Semi-Aniline Leather-Appointed Seating,Split folding rear seat,Passenger door bin,Alloy wheels,Wheels: 19 x 9 Fr/19 x 9.5 Rr,Rain sensing wipers,Speed-Sensitive Wipers,Variably intermittent wipers,[H92] REAR USB CHARGING PORTS,[S55] LITERATURE KIT,GRAPHITE  QUILTED SEMI-ANILINE LEATHER-APPOINTED SEATING  -inc: red contrast stitching,MIDNIGHT BLACK,[N93] INFINITI RADIANT WELCOME LIGHTING,[B10] RADIANT GRILLE EMBLEM,[B92] SPLASH GUARDS,[N92] INFINITI RADIANT ILLUMINATED KICK PLATES,Turbocharged,Rear Wheel Drive,Active Suspension,Power Steering,ABS,4-Wheel Disc Brakes,Brake Assist,Brake Actuated Limited Slip Differential,Aluminum Wheels,Tires - Front Performance,Tires - Rear Performance,Sun/Moonroof,Generic Sun/Moonroof,Heated Mirrors,Power Mirror(s),Integrated Turn Signal Mirrors,Power Folding Mirrors,Rear Defrost,Intermittent Wipers,Variable Speed Intermittent Wipers,Rain Sensing Wipers,Daytime Running Lights,Automatic Headlights,LED Headlights,Fog Lamps,Automatic Highbeams,AM/FM Stereo,CD Player,Premium Sound System,Satellite Radio,MP3 Capability,Steering Wheel Audio Controls,Bluetooth Connection,Auxiliary Audio Input,HD Radio,Smart Device Integration,Requires Subscription,MP3 Capability,Power Driver Seat,Power Passenger Seat,Bucket Seats,Heated Front Seat(s),Driver Adjustable Lumbar,Pass-Through Rear Seat,Rear Bench Seat,Adjustable Steering Wheel,Trip Computer,Power Windows,WiFi Hotspot,Leather Steering Wheel,Heated Steering Wheel,Keyless Entry,Power Door Locks,Keyless Start,Keyless Entry,Power Door Locks,Remote Trunk Release,Universal Garage Door Opener,Cruise Control,Adaptive Cruise Control,Climate Control,Multi-Zone A/C,A/C,Leather Seats,Auto-Dimming Rearview Mirror,Driver Vanity Mirror,Passenger Vanity Mirror,Driver Illuminated Vanity Mirror,Passenger Illuminated Visor Mirror,Floor Mats,Mirror Memory,Seat Memory,Remote Engine Start,Keyless Start,Navigation System,Power Windows,Power Door Locks,Trip Computer,Pass-Through Rear Seat,Security System,Immobilizer,Traction Control,Stability Control,Traction Control,Front Side Air Bag,Telematics,Requires Subscription,Rear Parking Aid,Blind Spot Monitor,Lane Departure Warning,Aerial View Display System,Front Collision Mitigation,Rear Collision Mitigation,Tire Pressure Monitor,Driver Air Bag,Passenger Air Bag,Front Head Air Bag,Rear Head Air Bag,Passenger Air Bag Sensor,Child Safety Locks,Driver Restriction Features,Back-Up Camera",RED SPORT 400 RWD,Black,GAG,Gray,Z,{feature,V,Gasoline Direct Injection,Twin Turbo Premium Unleaded V-6 3.0 L/183,7,7-Speed Automatic w/OD,RWD,Gasoline Fuel,20,26,Midsize Cars,112.2,0,4-door Mid-Size Passenger Car,5,08090B,,183
