Type,Stock,VIN,Year,Make,Model,Body,ModelNumber,Doors,ExteriorColor,InteriorColor,EngineCylinders,EngineDisplacement,Transmission,Miles,SellingPrice,MSRP,BookValue,Invoice,Certified,Options,Style_Description,Ext_Color_Generic,Ext_Color_Code,Int_Color_Generic,Int_Color_Code,Int_Upholstery,Engine_Block_Type,Engine_Aspiration_Type,Engine_Description,Transmission_Speed,Transmission_Description,Drivetrain,Fuel_Type,CityMPG,HighwayMPG,EPAClassification,Wheelbase_Code,Internet_Price,MarketClass,PassengerCapacity,ExtColorHexCode,IntColorHexCode,EngineDisplacementCubicInches
Used,K436038,M4A5XPBCYH2HH2NXT,2019,Hyundai,Elantra,4dr Car,HYEL-AS987K,4,Symphony Silver,Gray,4,2.0 L,Automatic,71265,10498,0,10498,0,False,"AM/FM radio: SiriusXM,Air Conditioning,Rear window defroster,Power steering,Power windows,Remote keyless entry,Steering wheel mounted audio controls,Speed-sensing steering,Traction control,4-Wheel Disc Brakes,ABS brakes,Dual front impact airbags,Dual front side impact airbags,Front anti-roll bar,Front wheel independent suspension,Knee airbag,Low tire pressure warning,Occupant sensing airbag,Overhead airbag,Brake assist,Electronic Stability Control,Exterior Parking Camera Rear,Delay-off headlights,Fully automatic headlights,Panic alarm,Security system,Speed control,Bumpers: body-color,Heated door mirrors,Power door mirrors,Apple CarPlay & Android Auto,Driver door bin,Driver vanity mirror,Front reading lights,Illuminated entry,Outside temperature display,Overhead console,Passenger vanity mirror,Tachometer,Telescoping steering wheel,Tilt steering wheel,Trip computer,Front Bucket Seats,Front Center Armrest,Split folding rear seat,Passenger door bin,Alloy wheels,Variably intermittent wipers,GRAY  PREMIUM CLOTH SEAT TRIM,SYMPHONY SILVER,OPTION GROUP 01,Front Wheel Drive,Power Steering,ABS,4-Wheel Disc Brakes,Brake Assist,Aluminum Wheels,Tires - Front Performance,Tires - Rear Performance,Temporary Spare Tire,Heated Mirrors,Power Mirror(s),Rear Defrost,Intermittent Wipers,Variable Speed Intermittent Wipers,Daytime Running Lights,Automatic Headlights,AM/FM Stereo,Satellite Radio,MP3 Capability,Bluetooth Connection,Auxiliary Audio Input,HD Radio,Smart Device Integration,Requires Subscription,Steering Wheel Audio Controls,Bucket Seats,Pass-Through Rear Seat,Rear Bench Seat,Adjustable Steering Wheel,Trip Computer,Power Windows,Keyless Entry,Power Door Locks,Remote Trunk Release,Cruise Control,A/C,Cloth Seats,Driver Vanity Mirror,Passenger Vanity Mirror,Power Windows,Power Door Locks,Trip Computer,Security System,Traction Control,Stability Control,Traction Control,Front Side Air Bag,Blind Spot Monitor,Cross-Traffic Alert,Lane Departure Warning,Lane Keeping Assist,Lane Departure Warning,Front Collision Mitigation,Driver Monitoring,Tire Pressure Monitor,Driver Air Bag,Passenger Air Bag,Front Head Air Bag,Rear Head Air Bag,Passenger Air Bag Sensor,Knee Air Bag,Child Safety Locks,Back-Up Camera",SEL Auto,Silver,Y8,Gray,P1,{feature,I,Sequential MPI,Regular Unleaded I-4 2.0 L/122,6,6-Speed Automatic w/OD,FWD,Gasoline Fuel,28,37,Midsize Cars,106.3,0,4-door Mid-Size Passenger Car,5,ADADB0,,122
Used,T103828,FR65UNFXK4JMM7NX4,2020,Maserati,Ghibli,4dr Car,MAGH-YH583B,4,Grigio,Nero,6,3.0 L,Automatic,33586,25998,0,25998,0,False,"Navigation System,AM/FM radio: SiriusXM,harmon/kardon 900 Watts Premium Audio System,Radio data system,Radio: AM/FM w/Maserati Touch Control Plus & Nav,Air Conditioning,Automatic temperature control,Front dual zone A/C,Rear window defroster,Memory seat,Power driver seat,Power steering,Power windows,Remote keyless entry,Steering wheel memory,Steering wheel mounted audio controls,Four wheel independent suspension,Speed-sensing steering,Traction control,4-Wheel Disc Brakes,ABS brakes,Anti-whiplash front head restraints,Dual front impact airbags,Dual front side impact airbags,Front anti-roll bar,Knee airbag,Low tire pressure warning,Occupant sensing airbag,Overhead airbag,Rear anti-roll bar,Power moonroof,Brake assist,Electronic Stability Control,Exterior Parking Camera Rear,Delay-off headlights,Rear fog lights,Panic alarm,Security system,Speed control,Auto-dimming door mirrors,Bumpers: body-color,Door auto-latch,Heated door mirrors,Power door mirrors,Turn signal indicator mirrors,Apple CarPlay/Android Auto,Auto-dimming Rear-View mirror,Compass,Driver door bin,Driver vanity mirror,Front reading lights,Garage door transmitter,Heated steering wheel,Illuminated entry,Leather Shift Knob,Leather steering wheel,Outside temperature display,Overhead console,Passenger vanity mirror,Rear reading lights,Rear seat center armrest,Tachometer,Telescoping steering wheel,Tilt steering wheel,Trip computer,Voltmeter,Front Bucket Seats,Heated REAR seats,Power passenger seat,Split folding rear seat,Front Center Armrest w/Storage,Passenger door bin,Alloy wheels,Rain sensing wipers,Speed-Sensitive Wipers,Variably intermittent wipers,Turbocharged,All Wheel Drive,Power Steering,ABS,4-Wheel Disc Brakes,Brake Assist,Locking/Limited Slip Differential,Aluminum Wheels,Tires - Front Performance,Tires - Rear Performance,Temporary Spare Tire,Sun/Moonroof,Generic Sun/Moonroof,Heated Mirrors,Power Mirror(s),Integrated Turn Signal Mirrors,Power Folding Mirrors,Rear Defrost,Intermittent Wipers,Variable Speed Intermittent Wipers,Rain Sensing Wipers,Daytime Running Lights,HID headlights,Automatic Headlights,AM/FM Stereo,Navigation System,Satellite Radio,MP3 Capability,Bluetooth Connection,Auxiliary Audio Input,HD Radio,Smart Device Integration,Requires Subscription,Steering Wheel Audio Controls,Power Driver Seat,Power Passenger Seat,Bucket Seats,Heated Front Seat(s),Driver Adjustable Lumbar,Passenger Adjustable Lumbar,Seat Memory,Pass-Through Rear Seat,Rear Bench Seat,Adjustable Steering Wheel,Trip Computer,Power Windows,Leather Steering Wheel,Heated Steering Wheel,Keyless Entry,Power Door Locks,Keyless Start,Keyless Entry,Power Door Locks,Universal Garage Door Opener,Cruise Control,Climate Control,Multi-Zone A/C,A/C,Leather Seats,Auto-Dimming Rearview Mirror,Driver Vanity Mirror,Passenger Vanity Mirror,Driver Illuminated Vanity Mirror,Passenger Illuminated Visor Mirror,Floor Mats,Mirror Memory,Remote Engine Start,Keyless Start,Power Windows,Power Door Locks,Trip Computer,Mirror Memory,Security System,Immobilizer,Traction Control,Stability Control,Traction Control,Front Side Air Bag,Rear Parking Aid,Blind Spot Monitor,Tire Pressure Monitor,Driver Air Bag,Passenger Air Bag,Front Head Air Bag,Rear Head Air Bag,Passenger Air Bag Sensor,Knee Air Bag,Child Safety Locks,Back-Up Camera",S Q4 3.0L,,,Gray,INE,{feature,V,Gasoline Direct Injection,Twin Turbo Premium Unleaded V-6 3.0 L/182,8,8-Speed Automatic w/OD,AWD,Gasoline Fuel,16,24,Midsize Cars,118,0,4-door Mid-Size Passenger Car,5,,,182
New,R835425,Y0V6B2SC3PJ7PXWDZ,2020,Ford,Mustang,2dr Car,FOMU-LR768V,2,Shadow Black,Ebony,4,2.3 L,Automatic,0,16998,0,16998,0,False,"Equipment Group 100A,AM/FM Stereo,Radio data system,Air Conditioning,Rear window defroster,Power steering,Power windows,Remote keyless entry,Steering wheel mounted audio controls,Four wheel independent suspension,Speed-sensing steering,Traction control,4-Wheel Disc Brakes,ABS brakes,Dual front impact airbags,Dual front side impact airbags,Emergency communication system: 911 Assist,Front anti-roll bar,Knee airbag,Low tire pressure warning,Occupant sensing airbag,Overhead airbag,Rear anti-roll bar,Brake assist,Electronic Stability Control,Exterior Parking Camera Rear,Delay-off headlights,Fully automatic headlights,Panic alarm,Security system,Speed control,Bumpers: body-color,Power door mirrors,Auto-dimming Rear-View mirror,Compass,Driver door bin,Driver vanity mirror,Front reading lights,Illuminated entry,Leather Shift Knob,Outside temperature display,Overhead console,Passenger vanity mirror,Tachometer,Telescoping steering wheel,Tilt steering wheel,Trip computer,Voltmeter,Front Bucket Seats,Front Center Armrest,Split folding rear seat,Passenger door bin,Alloy wheels,Wheels: 18 x 8 Machined-Face Aluminum (641),Speed-Sensitive Wipers,Variably intermittent wipers,ENGINE: 2.3L ECOBOOST  (STD),Turbocharged,Rear Wheel Drive,Power Steering,ABS,4-Wheel Disc Brakes,Brake Assist,Locking/Limited Slip Differential,Aluminum Wheels,Tires - Front Performance,Tires - Rear Performance,Wheel Locks,Power Mirror(s),Rear Defrost,Intermittent Wipers,Variable Speed Intermittent Wipers,Daytime Running Lights,Automatic Headlights,LED Headlights,AM/FM Stereo,MP3 Capability,MP3 Capability,Steering Wheel Audio Controls,Auxiliary Audio Input,Pass-Through Rear Seat,Rear Bench Seat,Adjustable Steering Wheel,Trip Computer,Leather Steering Wheel,Keyless Entry,Power Door Locks,Keyless Start,Keyless Entry,Power Door Locks,Cruise Control,A/C,Cloth Seats,Bucket Seats,Auto-Dimming Rearview Mirror,Driver Vanity Mirror,Passenger Vanity Mirror,Driver Illuminated Vanity Mirror,Passenger Illuminated Visor Mirror,Floor Mats,Keyless Start,MP3 Capability,Bluetooth Connection,Telematics,Auxiliary Audio Input,WiFi Hotspot,Smart Device Integration,Requires Subscription,Power Windows,Power Door Locks,Trip Computer,Security System,Immobilizer,Traction Control,Stability Control,Traction Control,Front Side Air Bag,Tire Pressure Monitor,Driver Air Bag,Passenger Air Bag,Front Head Air Bag,Rear Head Air Bag,Passenger Air Bag Sensor,Knee Air Bag,Driver Restriction Features,Back-Up Camera",EcoBoost Fastback,Black,,Black,21,{feature,I,Gasoline Direct Injection,Intercooled Turbo Premium Unleaded I-4 2.3 L/140,,,RWD,Gasoline Fuel,21,30,Subcompact Cars,107.1,0,2-door Sub-Compact Passenger Car,4,,,140
Used,D969109,KPL3NAX58H7JXP6HZ,2024,Hyundai,IONIQ 5,Sport Utility,HYIO-EB479W,4,Abyss Black,Gray,,0,Automatic,3767,28498,0,28498,0,False,"Navigation System,Option Group 01,6 Speakers,AM/FM radio: SiriusXM,harman/kardon® Speakers,Radio: AM/FM/SiriusXM/HD Display Audio System,Air Conditioning,Automatic temperature control,Front dual zone A/C,Rear window defroster,Power driver seat,Power steering,Power windows,Remote keyless entry,Steering wheel mounted audio controls,Four wheel independent suspension,Speed-sensing steering,Traction control,4-Wheel Disc Brakes,ABS brakes,Dual front impact airbags,Dual front side impact airbags,Emergency communication system: Bluelink+,Front anti-roll bar,Low tire pressure warning,Occupant sensing airbag,Overhead airbag,Rear anti-roll bar,Rear side impact airbag,Power Liftgate,Brake assist,Electronic Stability Control,Auto High-beam Headlights,Delay-off headlights,Fully automatic headlights,Panic alarm,Security system,Speed control,Bodyside moldings,Bumpers: body-color,Heated door mirrors,Power door mirrors,Spoiler,Turn signal indicator mirrors,Apple CarPlay & Android Auto,Auto-dimming Rear-View mirror,Driver door bin,Driver vanity mirror,Front reading lights,Garage door transmitter: HomeLink,Heated steering wheel,Illuminated entry,Leather steering wheel,Outside temperature display,Overhead console,Passenger vanity mirror,Rear reading lights,Telescoping steering wheel,Tilt steering wheel,Trip computer,Front Bucket Seats,Heated Front Bucket Seats,Heated REAR seats,Split folding rear seat,Stain-Resistant Cloth Seating Surfaces,Front Center Armrest w/Storage,Passenger door bin,Alloy wheels,Wheels: 19 x 7.5J Aero Alloy,Variably intermittent wipers,4.71 Axle Ratio,OPTION GROUP 01  -inc: standard equipment,ABYSS BLACK,GRAY  STAIN-RESISTANT CLOTH SEATING SURFACES,Electric Motor,All Wheel Drive,Power Steering,ABS,4-Wheel Disc Brakes,Brake Assist,Lithium Ion Traction Battery,Aluminum Wheels,Tires - Front Performance,Tires - Rear Performance,Heated Mirrors,Power Mirror(s),Integrated Turn Signal Mirrors,Rear Defrost,Privacy Glass,Intermittent Wipers,Variable Speed Intermittent Wipers,Rear Spoiler,Remote Trunk Release,Power Liftgate,Power Door Locks,Daytime Running Lights,Automatic Headlights,LED Headlights,Automatic Highbeams,AM/FM Stereo,Navigation System,Satellite Radio,MP3 Capability,Bluetooth Connection,Telematics,Remote Engine Start,Auxiliary Audio Input,HD Radio,WiFi Hotspot,Smart Device Integration,Requires Subscription,Steering Wheel Audio Controls,Auxiliary Audio Input,Power Driver Seat,Bucket Seats,Heated Front Seat(s),Driver Adjustable Lumbar,Pass-Through Rear Seat,Rear Bench Seat,Adjustable Steering Wheel,Trip Computer,Power Windows,Leather Steering Wheel,Heated Steering Wheel,Keyless Entry,Power Door Locks,Keyless Entry,Power Door Locks,Keyless Start,Remote Trunk Release,Hands-Free Liftgate,Universal Garage Door Opener,Cruise Control,Adaptive Cruise Control,Climate Control,Multi-Zone A/C,A/C,Cloth Seats,Driver Vanity Mirror,Passenger Vanity Mirror,Driver Illuminated Vanity Mirror,Passenger Illuminated Visor Mirror,Auto-Dimming Rearview Mirror,Keyless Start,Power Door Locks,Power Windows,Trip Computer,Security System,Immobilizer,Cruise Control Steering Assist,Traction Control,Stability Control,Traction Control,Front Side Air Bag,Blind Spot Monitor,Lane Departure Warning,Lane Keeping Assist,Lane Departure Warning,Front Collision Mitigation,Driver Monitoring,Rear Collision Mitigation,Rear Parking Aid,Cross-Traffic Alert,Evasion Assist,Tire Pressure Monitor,Driver Air Bag,Passenger Air Bag,Front Head Air Bag,Rear Head Air Bag,Passenger Air Bag Sensor,Front Side Air Bag,Rear Side Air Bag,Child Safety Locks,Back-Up Camera",SEL AWD,Black,A2B,Gray,YGN,{feature,I,,Electric,1,1-Speed Automatic,AWD,Electric Fuel System,,,Large Cars,118.1,0,4-door Large Passenger Car,5,0,,0
New,H254838,5CTG8SJWZC5HKDNLB,2018,Honda,HR-V,Sport Utility,HOHR-VH558X,4,Lunar Silver Metallic,Gray,4,1.8 L,Variable,0,16198,0,16198,0,False,"Honda Satellite-Linked Navigation System,Navigation System,6 Speakers,AM/FM radio: SiriusXM,CD player,Radio data system,Radio: AM/FM/HD Audio System (180 Watts),SiriusXM Radio,Air Conditioning,Automatic temperature control,Rear window defroster,Power steering,Power windows,Remote keyless entry,Steering wheel mounted audio controls,Traction control,4-Wheel Disc Brakes,ABS brakes,Dual front impact airbags,Dual front side impact airbags,Front anti-roll bar,Front wheel independent suspension,Low tire pressure warning,Occupant sensing airbag,Overhead airbag,Rear anti-roll bar,Power moonroof,Brake assist,Electronic Stability Control,Exterior Parking Camera Rear,Front fog lights,Fully automatic headlights,Panic alarm,Security system,Speed control,Bumpers: body-color,Heated door mirrors,Power door mirrors,Roof rack: rails only,Spoiler,Turn signal indicator mirrors,Auto-dimming Rear-View mirror,Driver door bin,Driver vanity mirror,Front reading lights,Illuminated entry,Leather Shift Knob,Outside temperature display,Passenger vanity mirror,Rear seat center armrest,Tachometer,Telescoping steering wheel,Tilt steering wheel,Trip computer,Front Bucket Seats,Front Center Armrest,Heated Front Bucket Seats,Heated REAR seats,Leather Seat Trim,Split folding rear seat,Passenger door bin,Alloy wheels,Wheels: 17 Machine-Finished Alloy w/Black Insert,Rear window wiper,Variably intermittent wipers,5.436 Axle Ratio,All Wheel Drive,Power Steering,ABS,4-Wheel Disc Brakes,Brake Assist,Aluminum Wheels,Tires - Front Performance,Tires - Rear Performance,Temporary Spare Tire,Sun/Moonroof,Generic Sun/Moonroof,Heated Mirrors,Power Mirror(s),Integrated Turn Signal Mirrors,Rear Defrost,Privacy Glass,Intermittent Wipers,Variable Speed Intermittent Wipers,Rear Spoiler,Power Door Locks,Daytime Running Lights,Automatic Headlights,Fog Lamps,AM/FM Stereo,CD Player,Satellite Radio,MP3 Capability,Bluetooth Connection,Auxiliary Audio Input,HD Radio,Smart Device Integration,Requires Subscription,MP3 Capability,Steering Wheel Audio Controls,Satellite Radio,HD Radio,Requires Subscription,Bucket Seats,Heated Front Seat(s),Pass-Through Rear Seat,Rear Bench Seat,Adjustable Steering Wheel,Trip Computer,Power Windows,Leather Steering Wheel,Keyless Entry,Power Door Locks,Keyless Entry,Power Door Locks,Keyless Start,Cruise Control,Climate Control,A/C,Leather Seats,Driver Vanity Mirror,Passenger Vanity Mirror,Driver Illuminated Vanity Mirror,Passenger Illuminated Visor Mirror,Auto-Dimming Rearview Mirror,Floor Mats,Navigation System,Power Windows,Power Door Locks,Trip Computer,Security System,Immobilizer,Traction Control,Stability Control,Traction Control,Front Side Air Bag,Tire Pressure Monitor,Driver Air Bag,Passenger Air Bag,Front Head Air Bag,Rear Head Air Bag,Passenger Air Bag Sensor,Child Safety Locks,Back-Up Camera",EX-L Navi AWD CVT,Silver,,Gray,GR,{feature,I,Sequential MPI,Regular Unleaded I-4 1.8 L/110,1,1-Speed CVT w/OD,AWD,Gasoline Fuel,27,31,Small Station Wagons,102.8,0,Small Wagon,5,,,110
Used,U172345,M60PFPT3YK0A3GCN6,2016,Ram,1500,Crew Cab Pickup,RA15-HD239J,4,Maximum Steel Metallic Clearcoat,Diesel Gray/Black,6,3.6 L,Automatic,42166,19998,0,19998,0,False,"Big Horn Regional Package,Quick Order Package 22S Big Horn,5-Year SiriusXM Travel Link Service,6 Speakers,AM/FM radio,Audio Jack Input for Mobile Devices,Charge Only Remote USB Port,GPS Antenna Input,Media Hub (SD,USB,AUX),Media Hub (USB,AUX),Radio data system,Radio: Uconnect 5.0,Radio: Uconnect 8.4,Radio: Uconnect 8.4 NAV,Remote SD Card Slot,Remote USB Port,SIRIUSXM Satellite Radio,Air Conditioning,Power 10-Way Driver Seat,Power Lumbar Adjust,Power steering,Power windows,Rear 60/40 Split Folding Seat,Rear Folding Seat,Remote keyless entry,Security Alarm,Tip Start,Universal Garage Door Opener,Traction control,4-Wheel Disc Brakes,ABS brakes,Dual front impact airbags,Dual front side impact airbags,Front anti-roll bar,Front wheel independent suspension,Low tire pressure warning,Occupant sensing airbag,Overhead airbag,Rear anti-roll bar,Brake assist,Electronic Stability Control,ParkView Rear Back-Up Camera,Delay-off headlights,Fog Lamps,Fully automatic headlights,Panic alarm,Speed control,Anti-Spin Differential Rear Axle,Electric Shift-On-Demand Transfer Case,Active Grille Shutters,Auto-Dimming Exterior Mirrors,Big Horn Badge,Black Exterior Mirrors,Bright/Bright Billets Grille,Bumpers: chrome,Electronic Shift,Exterior Mirrors Courtesy Lamps,Exterior Mirrors w/Heating Element,Exterior Mirrors w/Supplemental Signals,Heated door mirrors,LED Bed Lighting,Power door mirrors,Power Folding Mirrors,Power Heated Fold-Away Mirrors,Rear step bumper,Underhood Lamp,115V Auxiliary Power Outlet,5.0 Touchscreen Display,5-Year SiriusXM Traffic Service,6 Month Trial (Reg. Required),6 Month Trial (Registration Required),8.4 Touchscreen Display,Black Rotary Shifter,Compass,Driver door bin,Electroluminescent Instrument Cluster,Folding Flat Load Floor Storage,For Details Visit DriveUconnect.com,Front reading lights,Glove Box Lamp,Illuminated entry,Integrated Voice Command w/Bluetooth,Leather Wrapped Steering Wheel,Nav-Capable! See Dealer for Details,Outside temperature display,Overhead console,Overhead Console w/Garage Door Opener,ParkSense Front/Rear Park Assist System,Passenger vanity mirror,Rear Dome w/On/Off Switch Lamp,Rear seat center armrest,Rear-View Auto-Dimming Mirror w/Microphone,Remote Start System,Steering Wheel Mounted Audio Controls,Sun Visors w/Illuminated Vanity Mirrors,Tachometer,Tilt steering wheel,Trip computer,Uconnect Access,Voltmeter,40/20/40 Split Bench Seat,Cloth 40/20/40 Bench Seat,Front Armrest w/3 Cupholders,Manual Adjust Seats,Premium Cloth 40/20/40 Bench Seat,26 Gallon Fuel Tank,Ash Tray Lamp,Front Center Armrest w/Storage,Front Center Seat Cushion Storage,Passenger door bin,Storage Tray,Class IV Receiver Hitch,17 x 7 Aluminum Wheels,Alloy wheels,Center Hub,Wheels: 20 x 8 Aluminum Chrome Clad,Wheels: 20 x 8 Aluminum Chrome Clad (DISC),Variably intermittent wipers,3.21 Rear Axle Ratio,TRANSMISSION: 8-SPEED AUTOMATIC (845RE)  (STD),MAXIMUM STEEL METALLIC CLEARCOAT,3.21 REAR AXLE RATIO  (STD),QUICK ORDER PACKAGE 22S BIG HORN  -inc: Engine: 3.6L V6 24V VVT  Transmission: 8-Speed Automatic (845RE)  Leather Wrapped Steering Wheel  Rear Dome w/On/Off Switch Lamp  Underhood Lamp  LED Bed Lighting  Glove Box Lamp  Bright/Bright Billets Grille  Ash Tray Lamp  Auto Dim Exterior Mirrors  Big Horn Regional Package  Locking Lug Nuts  Full Size Temporary Use Spare Tire  Big Horn Badge  Security Alarm  Power Heated Fold-Away Mirrors  Electroluminescent Instrument Cluster  Overhead Console w/Garage Door Opener  Universal Garage Door Opener  Remote Start System  Remote SD Card Slot  6 Month Trial (Reg  Required)  Media Hub (SD  USB  AUX)  For Details Visit DriveUconnect.com  Uconnect Access  6 Month Trial (Registration Required)  8.4 Touchscreen Display  Nav-Capable! See Dealer for Details  Exterior Mirrors w/Supplemental Signals  Steering Wheel Mounted Audio Controls  Exterior Mirrors Courtesy Lamps  Rear View Auto Dim Mirror w/Microphone  Electric Shift On Demand Transfer Case  Power F,ENGINE: 3.6L V6 24V VVT  -inc: Flex fuel capable (STD),RADIO: UCONNECT 8.4 NAV  -inc: Uconnect Access 1 Year Trial  HD Radio  For Details Visit DriveUconnect.com  1 Yr  Trial (Registration Required)  5-Year SiriusXM Travel Link Service  GPS Navigation  5-Year SiriusXM Traffic Service  SiriusXM Travel Link  1 Year Sirius Travel Link Service  Remote SD Card Slot  SIRIUSXM Traffic  1 Year Sirius Real Time Traffic Service,GVWR: 6 800 LBS  (STD),DIESEL GRAY/BLACK  PREMIUM CLOTH BUCKET SEATS  -inc: Power Lumbar Adjust  115V Auxiliary Power Outlet  Bucket Seats  Rear 60/40 Split Folding Seat  Folding Flat Load Floor Storage  Power 10-Way Driver Seat  Full Length Upgraded Floor Console,WHEELS: 20 X 8 ALUMINUM CHROME CLAD  -inc: Locking Lug Nuts  Full Size Temporary Use Spare Tire (STD),TIRES: P275/60R20 BSW AS  (STD),ANTI-SPIN DIFFERENTIAL REAR AXLE,Four Wheel Drive,Tow Hitch,Power Steering,ABS,4-Wheel Disc Brakes,Brake Assist,Chrome Wheels,Tires - Front All-Season,Tires - Rear All-Season,Heated Mirrors,Intermittent Wipers,Variable Speed Intermittent Wipers,Privacy Glass,Power Door Locks,Automatic Headlights,Fog Lamps,AM/FM Stereo,Telematics,WiFi Hotspot,Smart Device Integration,Requires Subscription,MP3 Capability,Bluetooth Connection,Satellite Radio,Requires Subscription,MP3 Capability,Auxiliary Audio Input,Adjustable Steering Wheel,Trip Computer,Power Windows,Rear Bench Seat,Keyless Entry,Power Door Locks,Cruise Control,A/C,Floor Mats,Auxiliary Audio Input,MP3 Capability,Auxiliary Audio Input,Rear Parking Aid,Back-Up Camera,Power Door Locks,Power Windows,Trip Computer,Immobilizer,Traction Control,Stability Control,Traction Control,Front Side Air Bag,Tire Pressure Monitor,Driver Air Bag,Passenger Air Bag,Passenger Air Bag Sensor,Front Head Air Bag,Rear Head Air Bag,Child Safety Locks",4WD Crew Cab 140.5 Big Horn,Gray,PAR,Gray,MJX8,{feature,V,Sequential MPI,Regular Unleaded V-6 3.6 L/220,8,8-Speed Automatic w/OD,4WD,Gasoline Fuel,16,23,,140,0,4WD Standard Pickup Trucks,5,1D2122,,220
